,id1,Description1,id2,Description2,Type of dependency
5029,2897,want to implement the tagging functionality,480,it would be really convenient for the wiki to,relates
5030,1238,it would be better that it could add tags to a,480,it would be really convenient for the wiki to,duplicates
5031,3200,while parentchild relations offer way back,480,it would be really convenient for the wiki to,duplicates
5032,474,the status table currently allows you to selec,7311,need to define the default value of status p,relates
5033,474,the status table currently allows you to selec,5816,is it possible to set the initial statuses a,relates
5034,472,my users need tags like they had in their trac,480,it would be really convenient for the wiki to,relates
5035,7747,in bugzilla we can ask for reviewing as patch,469,any plans on adding features similar to,relates
5036,469,any plans on adding features similar to,2048,create integrated code review module like at,duplicates
5037,2666,if the main project can see the activity of al,465,it would be really nice if issues of subpro,relates
5038,4932,prern,465,it would be really nice if issues of subpro,relates
5039,2063,possibility of creating version in the main,465,it would be really nice if issues of subpro,duplicates
5040,4341,there are several projects with same parent in,465,it would be really nice if issues of subpro,duplicates
5041,3105,roadmap doesnt include progress of the subpro,465,it would be really nice if issues of subpro,duplicates
5042,3430,we have several software products which are co,465,it would be really nice if issues of subpro,duplicates
5043,465,it would be really nice if issues of subpro,4357,pulled from,precedes
5044,1579,it would be really really good to be able to b,461,would be nice to be able to bulk update on cus,duplicates
5045,4506,allow bulk edit on the other types as well,461,would be nice to be able to bulk update on cus,duplicates
5046,453,current redmines version can includes some is,13387,ive done extensive reading on past conversat,duplicates
5047,6846,it would be very sweet to be able to navigatio,449,it would be so convinient and productive if re,relates
5048,449,it would be so convinient and productive if re,27412,the access keys supported by redmine which ar,relates
5049,29473,while editing issue ctrlenter should invoke,449,it would be so convinient and productive if re,relates
5050,27401,coming from confluence really love that,449,it would be so convinient and productive if re,duplicates
5051,448,hirni seem to be missing thisrnis there,482,it would nice to have setting item to select,duplicates
5052,568,am new to redmine but have succesfully do,444,dont think this is handled yet but for our,relates
5053,444,dont think this is handled yet but for our,393,if you are giving clients access to redmine yo,relates
5054,491,redmine is necsasary this feture that users,444,dont think this is handled yet but for our,duplicates
5055,1083,got an interesting bit of feedback from one,444,dont think this is handled yet but for our,duplicates
5056,442,hirnrnin project when having testersr,2568,we have the problem that users are not always,relates
5057,442,hirnrnin project when having testersr,366,would like custom fields for issue statuses,relates
5058,5026,hope to description field for statusroletr,442,hirnrnin project when having testersr,relates
5059,2389,standard issue fields should have tooltip or,442,hirnrnin project when having testersr,relates
5060,6964,we developed mental model how our roles gro,442,hirnrnin project when having testersr,relates
5061,15787,please add field for issue categories descr,442,hirnrnin project when having testersr,relates
5062,20558,this would be useful for recording the purpose,442,hirnrnin project when having testersr,relates
5063,9256,when managing the list of trackers it would be,442,hirnrnin project when having testersr,duplicates
5064,15018,every tracker should have an optional descript,442,hirnrnin project when having testersr,duplicates
5065,5201,hello rnrni hope to add description field,442,hirnrnin project when having testersr,duplicates
5066,5173,it would be nice to be able to record start an,440,add stopwatch button to the timetracker whe,relates
5067,6518,on each issue page provide playpause and s,440,add stopwatch button to the timetracker whe,relates
5068,4035,developer press start button when he starts,440,add stopwatch button to the timetracker whe,duplicates
5069,4601,hellornrni have just discovered the redmi,440,add stopwatch button to the timetracker whe,duplicates
5070,12212,hi therernrnit would be great to have som,440,add stopwatch button to the timetracker whe,duplicates
5071,14120,we are really missing functionality for automa,440,add stopwatch button to the timetracker whe,duplicates
