,id1,Description1,id2,Description2,Type of dependency
8375,80467,hirnit would be nice to use bootsrap tabs s,42352,it is actually not possible to display multipl,independent
8376,3864,currently all severities are always logged it,36813,similar to thisoutput and thisoutputli,independent
8377,81527,mystagern extensionsstage,25401,currently the headline page content is shown,independent
8378,52137,in upcoming cms the tt content tabl,57388,also increase the default value by some seconds,independent
8379,84,abstract classes can not run standalone so th,14216,the extension manager doesnt export empty dir,independent
8380,53757,adding categories for markers and their defaul,8944,maybe this feature is available already in th,independent
8381,8649,implement custom preview of both plugins in,30144,add basic realurl confphp to documentation,independent
8382,27711,editor should have the right to set startst,10409,in stage it ius hard for me to determine wh,independent
8383,9717,hirnrnit would be great to be able to use,20431,although the class offers an attribute recipi,independent
8384,14365,at this point href title tags title,28027,rounding functionality from php defaults to,independent
8385,51456,in the extensionconfiguration additional fiel,16860,currentlyrnafter session timeout theres,independent
8386,19270,rows and columns in table made with the conten,85326,the defaulttcaschema added with shoul,independent
8387,50024,few rss feeds mainly inhouse may change,49192,label tags make htmlforms accessible for scre,independent
8388,31896,the surf release job should register the creat,70484,have you ever changed an own css file for rte,independent
8389,52495,many times need to implode some pieces of co,24894,it would be useful to have css classes added t,independent
8390,913,add check for enabled backend users,14490,server apache php as cgi suexec with umas,independent
8391,3681,to enable this feature thre changes are requir,77576,to replicate similar behavior as in the modu,independent
8392,48741,to speed up loading of the page javascript ca,60710,add latest view with very simple markup eg,independent
8393,60142,notype prevents link to the single view,30019,would like to add multiple crawler configura,independent
8394,15193,some extensions like tt products can display t,9525,for every field in the tab language settings,independent
8395,37356,as discussed here,11204,hy guysrnit would be wonderful if there is,independent
8396,49757,would like to use this package but have no,1164,first step is done see screenshotrnrnmag,independent
8397,54968,dont display unused fields by defaultrn,12582,on dam enabled site dam links are checked,independent
8398,6675,hirnrnanother hintrnrni read in othe,22372,this is feature requestrnrnissuernwh,independent
8399,14933,show forgot password is only activated via fle,19835,the recent frontend editing overhaul for versi,independent
8400,22371,in be we can attach only local images or uploa,8844,performance module add scheduler task and c,independent
8401,7003,an additional textfield to enter foldercate,10188,should use the static info tables therefore,independent
8402,21666,currently different states of the login subpar,2848,it would be great if the future development wo,independent
8403,9586,currently object is not supported as param t,35987,easter egg for avril,independent
8404,14431,now handle the glossary keywords interna,3955,this needs to be possiblernprernreturn,independent
8405,37356,as discussed here,2990,currently the clitestrunner will execute all,independent
8406,16029,possibility to select png as format in the,28253,it would be nice to have html template for fe,independent
8407,62593,want to convert from commaseparated list,1306,make news subheader news image i,independent
8408,61162,however it is cosmetic change fluid produces,33531,currently datetimeconverter only accepts targe,independent
8409,32985,this is an improvement to the utilityarrays,84757,as user want to double click on the titel,independent
8410,52324,today had to undeleted whole branch that a,21685,the standard mail form doesnt allow to,independent
8411,19345,it would be great to have hook in functions,13957,needed the following syntaxrnrn cat,independent
