,id1,Description1,id2,Description2,Type of dependency
8239,8944,   Maybe this feature is available already. In th...,23088,   When the localconf.php is not existend in an o...,independent
8240,75959,   The SystemStatusUpdateTask checks all status-p...,4484,   - salted_passwords then should run without a d...,independent
8241,30144,   Add a basic realurl_conf.php to documentation,13948,   We need a banner that announces the T3BOARD11 ...,independent
8242,49478,   Its already possible to show debug outputs for...,2565,   Strech recycler view to use full width with a ...,independent
8243,67498,"   Hi there, dmm jobcontrol has been widely used ...",72153,   For easier contribution it would be great to p...,independent
8244,22021,   In Admin Tools > User Admin one can handily te...,4405,"   When no template is found, FLOW3 uses \F3\FLOW...",independent
8245,12929,   Implement a separate action/controller to esta...,15564,   I like to have a hook in the method getImgReso...,independent
8246,6275,"   Implement orders, including a model, repositor...",52642,   Simple backends (no tagging functionality) may...,independent
8247,78360,   Is use File Description to Display Files with ...,93117, Currently one has to reset all filter options ...,independent
8248,63773,"   As stated in the link below (german), there is...",22015,   It is good idea to have configurable PID for p...,independent
8249,50262,   I think we should add keywords to the composer...,6177,   We need some hooks to react on persistence eve...,independent
8250,46552,"   Hello Core-Team,\r\n\r\nI have an IRRE-Element...",9617,   in all HTML Templates,independent
8251,2936,"   Hi,\r\n\r\nit would be great to have the possi...",58828,   It would be a good feature to have a check for...,independent
8252,23839,"   Currently, when the mouse moves over a charact...",14745,   There are a couple of extensions that each XCL...,independent
8253,13035,   The edit profile form in your standard templat...,9645,"   Hello, i have adapt the extension to add the p...",independent
8254,47948,   It is not always suitable to download and impo...,26809,"   Hi,\r\n\r\nis there an easy way to use an extl...",independent
8255,51480,"   As decided in UX issue #48938 by Jens, the new...",17658,   nice feature request.\r\nPossibility to hide t...,independent
8256,54693,   Ensure compatibility with Typo3 6.x,19612,   The button which opens the fullscreen-mode for...,independent
8257,9265,"   Hi,\r\n\r\nAfter several weeks of experience w...",9370,   In the attached patch I implemented the hook [...,independent
8258,3678,   allow the project leader to create own status....,8133,   Currently only getProperty() allows to use arr...,independent
8259,17943,   Flexforms are missing CSH labels. Add support ...,15440,   Here is a patch that implements the ss_dragdro...,independent
8260,33018,   We are somewhat limited in the extensibility o...,5915,"   There seem to be a lot proxies out there, whic...",independent
8261,28543,   We can use flash messages in two situations :\...,15173,   Add a new config-option: $TYPO3_CONF_VARS['BE'...,independent
8262,3206,   If i use the crm for services there is no arti...,19860,   This configuration variable is not needed. Ext...,independent
8263,28591,   Include http://bad-behavior.ioerror.us ?,70484,   have you ever changed an own CSS file for RTE ...,independent
8264,88597,"  *Fluid Templating*\r\n\r\nCurrently, various H...",3725,   It would be great to have a CSS engine like le...,independent
8265,26900,   I am using latest git version and got a featur...,2798,   module which does the follwing:\r\n# show elem...,independent
8266,24883,"   I have a multi site with 2 languages, in Amhar...",31102,   At a record it's possible to select multiple c...,independent
8267,2972,   It would be a very useful feature if there wou...,3444,   Implement TCA and DB Structure,independent
8268,12884,   The sysfolder (now Folder) has a field 'contai...,26900,   I am using latest git version and got a featur...,independent
8269,84546,  I made a frontend form these days with extbase...,8158,   Original email by Esben Fest\r\nHallo Herr Fel...,independent
8270,81711,   There is very often a need to get real data fo...,12164,   <pre>\r\n[globalVar = GP:type = 101]\r\n\tconf...,independent
8271,29331,   Currently you have duplicate content issues if...,30841,"   Hi,\r\n\r\nsometimes it is maybe be useful in ...",independent
8272,19451,   if you are an unexperienced typo3 user and the...,56878,"   Currently, the message contents are unserializ...",independent
8273,70379,   Typo3 6.2.15\r\nPHP 5.4.16\r\n\r\nSome files a...,26358,"   As soon as a session is initialized, a cookie ...",independent
8274,1934,   Events can only be executed when gabriel is ca...,20597,   Currently there's no possibility to trigger th...,independent
8275,4408,   Sometimes you might only want + and - links. T...,31510,   If you set 'priority' in ext_emconf.php to 'bo...,independent
8276,18969,   It would be great if one could edit the relate...,58059,   Original Issue 5 created by amp4ecs\r\n\r\nThe...,independent
8277,3093,   Make these @validate annotations work in a mod...,39535,   Class t3lib_xml was thought as a base class to...,independent
8278,19889,   Many sites set displayErrors=2 and have devIPm...,28919,   There is now a new version of html5boilerplate...,independent
8279,36787,   http://wiki.typo3.org/Autoload#XCLASS_handling...,790,   Wahl beliebig vieler Kategorien im Backend mit...,independent
8280,26199,   Import data from MyBB.\r\nI wanna switch syste...,3861,   nothing more to say :).,independent
8281,15033,"   on browsers where it is supported, ajax techno...",5704,   The pagetree should have options to filter the...,independent
8282,2874,   I need the possibility to display some text de...,83128,  It would be great to have a search/filter for ...,independent
8283,3370,   The cache frontends do not have a parameter fo...,13025,   Enable it in the TCA.,independent
8284,71314,   Are there plans to make this extension compati...,18954,   Is it possible and planned to integrate sth. l...,independent
8285,53148,   Chcemy mieć środowisko produkcyjne/staging z d...,5498,"   New question-type added: a radio-button with ""...",independent
8286,13299,   For using t3jquery together with direct_mail i...,63285,   It would be nice to have a profile image at th...,independent
8287,42352,   It is actually not possible to display multipl...,15028,   Adding tabulators in textareas is not possible...,independent
8288,19008,"   if i make some ""big"" automatic (via cron) publ...",88320,"  Dear Ladies and Gentlemen,\r\n\r\ncurrently it...",independent
8289,68853,   Create an option in the Install Tool to create...,78929,   We need an API to register your own plugins fo...,independent
8290,3099,   This feature request is based on the discussio...,72065,   We modified to be able to use it inside a data...,independent
8291,53639,   At first let me thank you for this extension. ...,42467,   Forard-port this patch: https://review.typo3.o...,independent
8292,14599,   In Firefox 1.1 something is wrong with the wid...,83509,  The mail spam protection of email addresses in...,independent
8293,5628,   The german word list contains politically inco...,47424,   Be able of saving URL for RSS-Feed.\r\nAdjusti...,independent
8294,73589,   It would be nice if the pagination ViewHelper ...,38222,"   currently, Core\Booting\Sequence::invokeStep()...",independent
8295,15474,"   It should be possible to use abbr=""something"" ...",43104,   For interactive confirmation or multiple choic...,independent
8296,9948,"   StageID for ""Ready for publish"" needs to be ch...",88917,  Currently I am not watching a reported bug by ...,independent
8297,1292,   With the @identifier annotation an object coul...,60360,"   Installed extension as described, inserted cam...",independent
8298,17434,   The following field configuration of a parent ...,83395,  If you use the MailFinisher and for some reaso...,independent
8299,12376,"   Hey there,\r\n\r\nis this extension still main...",43089,   Code migrations sometimes need to check or eve...,independent
8300,9017,   Redis [1] is a noSQL database with very good s...,8587,"   We have 2 search boxes on our site, one for a ...",independent
8301,36119,   Sometimes you don't want to show the controls ...,67104,   The nature of the extbase mapping is not reall...,independent
